default,url_name,,,,,,,,http://www.satsa.com/item/
Lets-Go-Adventures-(Pty)Ltd,http://www.satsa.com/item/Lets-Go-Adventures-(Pty)Ltd,,,,,,,,
Lion-Roars-Safaris-&-Lodges-(Pty)-Ltd,http://www.satsa.com/item/Lion-Roars-Safaris-&-Lodges-(Pty)-Ltd,,,,,,,,
Little-5-Safaris,http://www.satsa.com/item/Little-5-Safaris,,,,,,,,
Live-the-Journey-(Pty)-Ltd,http://www.satsa.com/item/Live-the-Journey-(Pty)-Ltd,,,,,,,,
Livingstone-Safaris,http://www.satsa.com/item/Livingstone-Safaris,,,,,,,,
Liz-McGrath-Collection-(PTY)-Ltd,http://www.satsa.com/item/Liz-McGrath-Collection-(PTY)-Ltd,,,,,,,,
Loisico-cc,http://www.satsa.com/item/Loisico-cc,,,,,,,,
louis-THE-lawyer,http://www.satsa.com/item/louis-THE-lawyer,,,,,,,,
LTC,http://www.satsa.com/item/LTC,,,,,,,,
Lucky-and-Lost-Tours,http://www.satsa.com/item/Lucky-and-Lost-Tours,,,,,,,,
Lukimbi-Safari-Lodge-(Pty)-Ltd,http://www.satsa.com/item/Lukimbi-Safari-Lodge-(Pty)-Ltd,,,,,,,,
Luthuli-Museum,http://www.satsa.com/item/Luthuli-Museum,,,,,,,,
Luxury-Hotels-International-SA-(Pty)-Ltd,http://www.satsa.com/item/Luxury-Hotels-International-SA-(Pty)-Ltd,,,,,,,,
Luxus-Travel-&-Tours,http://www.satsa.com/item/Luxus-Travel-&-Tours,,,,,,,,
Luzuko-Hospitality-Services,http://www.satsa.com/item/Luzuko-Hospitality-Services,,,,,,,,
LX-Tours-and-Travel-(Pty)-Ltd,http://www.satsa.com/item/LX-Tours-and-Travel-(Pty)-Ltd,,,,,,,,
Magaliesberg-Canopy-Tour,http://www.satsa.com/item/Magaliesberg-Canopy-Tour,,,,,,,,
Mahala-Loyalty-Programme,http://www.satsa.com/item/Mahala-Loyalty-Programme,,,,,,,,
Mainstream-Tours-&-Charters-cc,http://www.satsa.com/item/Mainstream-Tours-&-Charters-cc,,,,,,,,
Major-Adventures,http://www.satsa.com/item/Major-Adventures,,,,,,,,
Makgabeng-Farm-Lodge,http://www.satsa.com/item/Makgabeng-Farm-Lodge,,,,,,,,
Makweti-Safari-Lodge,http://www.satsa.com/item/Makweti-Safari-Lodge,,,,,,,,
Mala-Mala-Game-Reserve,http://www.satsa.com/item/Mala-Mala-Game-Reserve,,,,,,,,
Malikia-African-Tours,http://www.satsa.com/item/Malikia-African-Tours,,,,,,,,
Manage-My-Home,http://www.satsa.com/item/Manage-My-Home,,,,,,,,
Mantis-Developments-SA-(Pty)-Ltd,http://www.satsa.com/item/Mantis-Developments-SA-(Pty)-Ltd,,,,,,,,
Marang-Gardens-Lodge,http://www.satsa.com/item/Marang-Gardens-Lodge,,,,,,,,
Marhaba-4X4-Tours,http://www.satsa.com/item/Marhaba-4X4-Tours,,,,,,,,
Marine-Dynamics-Tours,http://www.satsa.com/item/Marine-Dynamics-Tours,,,,,,,,
Masase-Transfers-and-Tours,http://www.satsa.com/item/Masase-Transfers-and-Tours,,,,,,,,
Mask-Expeditions-(Pty)-Ltd,http://www.satsa.com/item/Mask-Expeditions-(Pty)-Ltd,,,,,,,,
Matimba-Bush-Lodge,http://www.satsa.com/item/Matimba-Bush-Lodge,,,,,,,,
Matumba-Safaris,http://www.satsa.com/item/Matumba-Safaris,,,,,,,,
Mava-Research-Corporation-CC,http://www.satsa.com/item/Mava-Research-Corporation-CC,,,,,,,,
Mbombela-Experience-(PTY)Ltd,http://www.satsa.com/item/Mbombela-Experience-(PTY)Ltd,,,,,,,,
Mdumbi-Backpackers,http://www.satsa.com/item/Mdumbi-Backpackers,,,,,,,,
Mega-Bus-&-Coach,http://www.satsa.com/item/Mega-Bus-&-Coach,,,,,,,,
Mercury-80-Destination-Management,http://www.satsa.com/item/Mercury-80-Destination-Management,,,,,,,,
Mfafa-Safaris-cc,http://www.satsa.com/item/Mfafa-Safaris-cc,,,,,,,,
Micato-Safaris-(Pty)-Ltd,http://www.satsa.com/item/Micato-Safaris-(Pty)-Ltd,,,,,,,,
Midlands-Meander-Association,http://www.satsa.com/item/Midlands-Meander-Association,,,,,,,,
Mile-by-Mile-Tours-cc,http://www.satsa.com/item/Mile-by-Mile-Tours-cc,,,,,,,,
Minor-Hotel-Group-SA-(Pty)-Ltd,http://www.satsa.com/item/Minor-Hotel-Group-SA-(Pty)-Ltd,,,,,,,,
Miola-Safaris-(Pty)-Ltd,http://www.satsa.com/item/Miola-Safaris-(Pty)-Ltd,,,,,,,,
Mirchee-(Pty)-Ltd,http://www.satsa.com/item/Mirchee-(Pty)-Ltd,,,,,,,,
Mkuze-Falls-Game-Reserve-(Pty)-Ltd,http://www.satsa.com/item/Mkuze-Falls-Game-Reserve-(Pty)-Ltd,,,,,,,,
MLT-Corporation,http://www.satsa.com/item/MLT-Corporation,,,,,,,,
Mmilo-Tours-cc,http://www.satsa.com/item/Mmilo-Tours-cc,,,,,,,,
Moafrika-Tours,http://www.satsa.com/item/Moafrika-Tours,,,,,,,,
Montusi-Mountain-Lodge,http://www.satsa.com/item/Montusi-Mountain-Lodge,,,,,,,,
Monzi-Safaris-Backpackers,http://www.satsa.com/item/Monzi-Safaris-Backpackers,,,,,,,,
Moolmanshoek-Private-Game-Reserve-(Pty)-Ltd,http://www.satsa.com/item/Moolmanshoek-Private-Game-Reserve-(Pty)-Ltd,,,,,,,,
More-&-More-Africa,http://www.satsa.com/item/More-&-More-Africa,,,,,,,,
MORE-Lodges-and-Hotels,http://www.satsa.com/item/MORE-Lodges-and-Hotels,,,,,,,,
Mossel-Bay-Backpackers-CC,http://www.satsa.com/item/Mossel-Bay-Backpackers-CC,,,,,,,,
Mossel-Bay-Tourism,http://www.satsa.com/item/Mossel-Bay-Tourism,,,,,,,,
Mother-City-SkyDiving---Cape-Town,http://www.satsa.com/item/Mother-City-SkyDiving---Cape-Town,,,,,,,,
Mount-Zion-Tours-&-Travels-(Pty)-Ltd,http://www.satsa.com/item/Mount-Zion-Tours-&-Travels-(Pty)-Ltd,,,,,,,,
Mountain-Inn,http://www.satsa.com/item/Mountain-Inn,,,,,,,,
Mountain-Manor-Guest-House-and-Executive-Suites-and-FlashPackers,http://www.satsa.com/item/Mountain-Manor-Guest-House-and-Executive-Suites-and-FlashPackers,,,,,,,,
Mozambique-Tours-cc,http://www.satsa.com/item/Mozambique-Tours-cc,,,,,,,,
Mr-Pells-House,http://www.satsa.com/item/Mr-Pells-House,,,,,,,,
Muzi-safari-tours,http://www.satsa.com/item/Muzi-safari-tours,,,,,,,,
My-Choice-Travel-(Pty)-Ltd,http://www.satsa.com/item/My-Choice-Travel-(Pty)-Ltd,,,,,,,,
NAC,http://www.satsa.com/item/NAC,,,,,,,,
NAC-Travel-International,http://www.satsa.com/item/NAC-Travel-International,,,,,,,,
Nalah-Africa-Bespoke-Safaris,http://www.satsa.com/item/Nalah-Africa-Bespoke-Safaris,,,,,,,,
Nandzana-Safaris,http://www.satsa.com/item/Nandzana-Safaris,,,,,,,,
Natural-Selection-Safaris,http://www.satsa.com/item/Natural-Selection-Safaris,,,,,,,,
Nature-Uncut-Tours-cc,http://www.satsa.com/item/Nature-Uncut-Tours-cc,,,,,,,,
Ndila-Transfers-cc,http://www.satsa.com/item/Ndila-Transfers-cc,,,,,,,,
Needles-Lodge,http://www.satsa.com/item/Needles-Lodge,,,,,,,,
NeilLyon-Tours-&-Safaris-cc,http://www.satsa.com/item/NeilLyon-Tours-&-Safaris-cc,,,,,,,,
Nelson-Mandela-Bay-Municipality,http://www.satsa.com/item/Nelson-Mandela-Bay-Municipality,,,,,,,,
Nelson-Mandela-University,http://www.satsa.com/item/Nelson-Mandela-University,,,,,,,,
Never@home-Cape-Town,http://www.satsa.com/item/Never@home-Cape-Town,,,,,,,,
New-African-Safaris,http://www.satsa.com/item/New-African-Safaris,,,,,,,,
New-Frontiers-Tours-(Pty)-Ltd,http://www.satsa.com/item/New-Frontiers-Tours-(Pty)-Ltd,,,,,,,,
New-Star-International-Business-Travel-&-Consulting-Cc,http://www.satsa.com/item/New-Star-International-Business-Travel-&-Consulting-Cc,,,,,,,,
New-World-Safaris,http://www.satsa.com/item/New-World-Safaris,,,,,,,,
"Newmark-Hotels,-Reserves-&-Lodges","http://www.satsa.com/item/Newmark-Hotels,-Reserves-&-Lodges",,,,,,,,
NEXT360-(Pty)-Ltd,http://www.satsa.com/item/NEXT360-(Pty)-Ltd,,,,,,,,
Nexus-tour-services,http://www.satsa.com/item/Nexus-tour-services,,,,,,,,
NH-The-Lord-Charles-Hotel,http://www.satsa.com/item/NH-The-Lord-Charles-Hotel,,,,,,,,
Nhongo-Safaris,http://www.satsa.com/item/Nhongo-Safaris,,,,,,,,
Nightsbridge,http://www.satsa.com/item/Nightsbridge,,,,,,,,
Nine-FlowersTravel-Service,http://www.satsa.com/item/Nine-FlowersTravel-Service,,,,,,,,
Nomjey-Tours-and-Reservations,http://www.satsa.com/item/Nomjey-Tours-and-Reservations,,,,,,,,
Nordic-Travel-cc,http://www.satsa.com/item/Nordic-Travel-cc,,,,,,,,
North-Coast-Holiday-Homes,http://www.satsa.com/item/North-Coast-Holiday-Homes,,,,,,,,
Now-Media,http://www.satsa.com/item/Now-Media,,,,,,,,
Ntwanano-Tours-and-Travel-cc,http://www.satsa.com/item/Ntwanano-Tours-and-Travel-cc,,,,,,,,
Nyati-Safari-Lodge,http://www.satsa.com/item/Nyati-Safari-Lodge,,,,,,,,
O.I.A.-Tours-cc,http://www.satsa.com/item/O.I.A.-Tours-cc,,,,,,,,
Ocean-Blue-Adventures,http://www.satsa.com/item/Ocean-Blue-Adventures,,,,,,,,
Ocean-Odyssey-Charters-cc,http://www.satsa.com/item/Ocean-Odyssey-Charters-cc,,,,,,,,
Ocean-Sailing-Charters,http://www.satsa.com/item/Ocean-Sailing-Charters,,,,,,,,
Oceana-Beach-&-Wildlife-Reserve,http://www.satsa.com/item/Oceana-Beach-&-Wildlife-Reserve,,,,,,,,
Oceanview-Tours-cc,http://www.satsa.com/item/Oceanview-Tours-cc,,,,,,,,
Off2Africa-(Pty)-Ltd,http://www.satsa.com/item/Off2Africa-(Pty)-Ltd,,,,,,,,
On-Any-Day-Adventures,http://www.satsa.com/item/On-Any-Day-Adventures,,,,,,,,
On-Show-Solutions-cc,http://www.satsa.com/item/On-Show-Solutions-cc,,,,,,,,
Once-in-Cape-Town-(Pty)-Ltd,http://www.satsa.com/item/Once-in-Cape-Town-(Pty)-Ltd,,,,,,,,
Ondese-Safaris,http://www.satsa.com/item/Ondese-Safaris,,,,,,,,
One-Turn-Trading-158-(Pty)-Ltd,http://www.satsa.com/item/One-Turn-Trading-158-(Pty)-Ltd,,,,,,,,
One&Only-Cape-Town,http://www.satsa.com/item/One&Only-Cape-Town,,,,,,,,
Open-Road-Transfers-&-Tours-cc,http://www.satsa.com/item/Open-Road-Transfers-&-Tours-cc,,,,,,,,
OpentourAfrica-Pty-Ltd,http://www.satsa.com/item/OpentourAfrica-Pty-Ltd,,,,,,,,
Optima-Holidays,http://www.satsa.com/item/Optima-Holidays,,,,,,,,
OR-Tambo-Kruger-Park-Luxury-Coach,http://www.satsa.com/item/OR-Tambo-Kruger-Park-Luxury-Coach,,,,,,,,
Oryx-Photo-Tours,http://www.satsa.com/item/Oryx-Photo-Tours,,,,,,,,
Oubaai-Hotel-Golf-and-Spa,http://www.satsa.com/item/Oubaai-Hotel-Golf-and-Spa,,,,,,,,
Oudtshoorn-Tourism-Bureau,http://www.satsa.com/item/Oudtshoorn-Tourism-Bureau,,,,,,,,
Out-and-About-Travel-(Pty)-Ltd,http://www.satsa.com/item/Out-and-About-Travel-(Pty)-Ltd,,,,,,,,
Out-There-Tours,http://www.satsa.com/item/Out-There-Tours,,,,,,,,
Outeniqua-Travellers-Lodge,http://www.satsa.com/item/Outeniqua-Travellers-Lodge,,,,,,,,
Outlook-Safaris,http://www.satsa.com/item/Outlook-Safaris,,,,,,,,
Oxford-English-Academy,http://www.satsa.com/item/Oxford-English-Academy,,,,,,,,
Pack-Safari-(Pty)-Ltd,http://www.satsa.com/item/Pack-Safari-(Pty)-Ltd,,,,,,,,
Palm-Dune-Resort-Investments-cc,http://www.satsa.com/item/Palm-Dune-Resort-Investments-cc,,,,,,,,
Pangaea-Pty-Ltd,http://www.satsa.com/item/Pangaea-Pty-Ltd,,,,,,,,
Panorama-Pedals,http://www.satsa.com/item/Panorama-Pedals,,,,,,,,
Panthera-Africa-Big-Cat-Sanctuary,http://www.satsa.com/item/Panthera-Africa-Big-Cat-Sanctuary,,,,,,,,
Paperjet-Travel,http://www.satsa.com/item/Paperjet-Travel,,,,,,,,
Paradise-Touring,http://www.satsa.com/item/Paradise-Touring,,,,,,,,
Parapax-Tandem-Paragliding,http://www.satsa.com/item/Parapax-Tandem-Paragliding,,,,,,,,
Paris-Africa-International-Tours,http://www.satsa.com/item/Paris-Africa-International-Tours,,,,,,,,
Peak-Adventure-Travel-(Pty)-Ltd,http://www.satsa.com/item/Peak-Adventure-Travel-(Pty)-Ltd,,,,,,,,
Peaks-of-Africa,http://www.satsa.com/item/Peaks-of-Africa,,,,,,,,
Peermont-Global-(Pty)-Ltd,http://www.satsa.com/item/Peermont-Global-(Pty)-Ltd,,,,,,,,
Peku-Peku,http://www.satsa.com/item/Peku-Peku,,,,,,,,
PelePele-Travel-&-Marketing,http://www.satsa.com/item/PelePele-Travel-&-Marketing,,,,,,,,
Pembury-Tours,http://www.satsa.com/item/Pembury-Tours,,,,,,,,
Perfect-Africa,http://www.satsa.com/item/Perfect-Africa,,,,,,,,
Perfect-Safaris,http://www.satsa.com/item/Perfect-Safaris,,,,,,,,
Pestana-Kruger-Lodge,http://www.satsa.com/item/Pestana-Kruger-Lodge,,,,,,,,
PG-Tops-Travel-&-Tours,http://www.satsa.com/item/PG-Tops-Travel-&-Tours,,,,,,,,
Pili-Pili-Beach-Cabanas,http://www.satsa.com/item/Pili-Pili-Beach-Cabanas,,,,,,,,
"Place-of-Rock,-Tours-&-Safaris","http://www.satsa.com/item/Place-of-Rock,-Tours-&-Safaris",,,,,,,,
Plattner-Golf-(Pty)-Ltd,http://www.satsa.com/item/Plattner-Golf-(Pty)-Ltd,,,,,,,,
Plett-Villas,http://www.satsa.com/item/Plett-Villas,,,,,,,,
Point-of-human-origins,http://www.satsa.com/item/Point-of-human-origins,,,,,,,,
Pongoa-Travel-(-Pty)-Ltd,http://www.satsa.com/item/Pongoa-Travel-(-Pty)-Ltd,,,,,,,,
President-Hotel-(Cape-Town),http://www.satsa.com/item/President-Hotel-(Cape-Town),,,,,,,,
Pretoria-Backpackers,http://www.satsa.com/item/Pretoria-Backpackers,,,,,,,,
Pride-Lodges-Pty-Ltd,http://www.satsa.com/item/Pride-Lodges-Pty-Ltd,,,,,,,,
Prima-Luce-Tours-&-Safaris,http://www.satsa.com/item/Prima-Luce-Tours-&-Safaris,,,,,,,,
Private-Safaris-(Pty)-Ltd,http://www.satsa.com/item/Private-Safaris-(Pty)-Ltd,,,,,,,,
Prodive,http://www.satsa.com/item/Prodive,,,,,,,,
Pronto-Shuttles,http://www.satsa.com/item/Pronto-Shuttles,,,,,,,,
Propel-Africa-Destination-Management,http://www.satsa.com/item/Propel-Africa-Destination-Management,,,,,,,,
Pulse-Africa,http://www.satsa.com/item/Pulse-Africa,,,,,,,,
Q2-Travel-(Pty)-Ltd,http://www.satsa.com/item/Q2-Travel-(Pty)-Ltd,,,,,,,,
Q2B-Solutions-(Pty)-Ltd,http://www.satsa.com/item/Q2B-Solutions-(Pty)-Ltd,,,,,,,,
Qaphela-Business-Consulting-and-Training-(Pty)-Ltd,http://www.satsa.com/item/Qaphela-Business-Consulting-and-Training-(Pty)-Ltd,,,,,,,,
QC-Traveling-Agency,http://www.satsa.com/item/QC-Traveling-Agency,,,,,,,,
Raggy-Charters,http://www.satsa.com/item/Raggy-Charters,,,,,,,,
Ranger-Buck-Safaris,http://www.satsa.com/item/Ranger-Buck-Safaris,,,,,,,,
RCJM-Travel-&-Tours,http://www.satsa.com/item/RCJM-Travel-&-Tours,,,,,,,,
Rebll-Adventures,http://www.satsa.com/item/Rebll-Adventures,,,,,,,,
Red-Africa-Safaris-CC,http://www.satsa.com/item/Red-Africa-Safaris-CC,,,,,,,,
Redberry-Farm,http://www.satsa.com/item/Redberry-Farm,,,,,,,,
Redfoot-Safaris,http://www.satsa.com/item/Redfoot-Safaris,,,,,,,,
Regent-Safaris,http://www.satsa.com/item/Regent-Safaris,,,,,,,,
Resolute-Travel-(Pty)-Ltd,http://www.satsa.com/item/Resolute-Travel-(Pty)-Ltd,,,,,,,,
ResRequest,http://www.satsa.com/item/ResRequest,,,,,,,,
RETURNAfrica,http://www.satsa.com/item/RETURNAfrica,,,,,,,,
Retza-Pty-(Ltd),http://www.satsa.com/item/Retza-Pty-(Ltd),,,,,,,,
Rhino-Africa-Safaris-(Pty)-Ltd,http://www.satsa.com/item/Rhino-Africa-Safaris-(Pty)-Ltd,,,,,,,,
Rhino-Ridge-Safari-Lodge,http://www.satsa.com/item/Rhino-Ridge-Safari-Lodge,,,,,,,,
Rhino-Walking-Safaris-Pty-Ltd,http://www.satsa.com/item/Rhino-Walking-Safaris-Pty-Ltd,,,,,,,,
Rhythm-Africa-Tours-and-Safaris-cc,http://www.satsa.com/item/Rhythm-Africa-Tours-and-Safaris-cc,,,,,,,,
Ride-Down-South,http://www.satsa.com/item/Ride-Down-South,,,,,,,,
Rille-Eyes-Solidarity-(pty)-Ltd,http://www.satsa.com/item/Rille-Eyes-Solidarity-(pty)-Ltd,,,,,,,,
Roadtrippers-Travel,http://www.satsa.com/item/Roadtrippers-Travel,,,,,,,,
Roaring-Forties-cc,http://www.satsa.com/item/Roaring-Forties-cc,,,,,,,,
Robben-Island-Museum,http://www.satsa.com/item/Robben-Island-Museum,,,,,,,,
Robert-Mark-Safaris-South-Africa-(Pty)-Ltd,http://www.satsa.com/item/Robert-Mark-Safaris-South-Africa-(Pty)-Ltd,,,,,,,,
Rock-Sun-Travel-cc,http://www.satsa.com/item/Rock-Sun-Travel-cc,,,,,,,,
Rock-the-Route,http://www.satsa.com/item/Rock-the-Route,,,,,,,,
Rockjumper-Birding-Limited,http://www.satsa.com/item/Rockjumper-Birding-Limited,,,,,,,,
Rockjumper-Birding-Tours-cc,http://www.satsa.com/item/Rockjumper-Birding-Tours-cc,,,,,,,,
"Roho-Ya-Chui-Travel,-Photography-&-Training-(Pty)-Ltd","http://www.satsa.com/item/Roho-Ya-Chui-Travel,-Photography-&-Training-(Pty)-Ltd",,,,,,,,
Roof-of-Africa-Tours,http://www.satsa.com/item/Roof-of-Africa-Tours,,,,,,,,
Roots-Africa-Tours-cc,http://www.satsa.com/item/Roots-Africa-Tours-cc,,,,,,,,
Rossco-Car-Rental-Shuttle-and-Tours,http://www.satsa.com/item/Rossco-Car-Rental-Shuttle-and-Tours,,,,,,,,
Rotwe-Travel-and-Tours,http://www.satsa.com/item/Rotwe-Travel-and-Tours,,,,,,,,
Rovos-Rail,http://www.satsa.com/item/Rovos-Rail,,,,,,,,
Royal-African-Discoveries-(Pty)-Ltd,http://www.satsa.com/item/Royal-African-Discoveries-(Pty)-Ltd,,,,,,,,
Royal-Malewane-(Pty)-Ltd,http://www.satsa.com/item/Royal-Malewane-(Pty)-Ltd,,,,,,,,
Ruby-Travel-Solutions,http://www.satsa.com/item/Ruby-Travel-Solutions,,,,,,,,
Rufaro-Destination-Management,http://www.satsa.com/item/Rufaro-Destination-Management,,,,,,,,
S.A.-Longway-International-Promotions-(Pty)-Ltd,http://www.satsa.com/item/S.A.-Longway-International-Promotions-(Pty)-Ltd,,,,,,,,
S.O.L.O.-Tourism,http://www.satsa.com/item/S.O.L.O.-Tourism,,,,,,,,
SA-Forest-Adventures,http://www.satsa.com/item/SA-Forest-Adventures,,,,,,,,
SA-Magic-Tours,http://www.satsa.com/item/SA-Magic-Tours,,,,,,,,
SA-Roadtrippers,http://www.satsa.com/item/SA-Roadtrippers,,,,,,,,
SA-Star-Tours,http://www.satsa.com/item/SA-Star-Tours,,,,,,,,
SA.-Apartheid-Museum,http://www.satsa.com/item/SA.-Apartheid-Museum,,,,,,,,
Sabi-Sabi-Private-Game-Reserve,http://www.satsa.com/item/Sabi-Sabi-Private-Game-Reserve,,,,,,,,
Sable-Tours,http://www.satsa.com/item/Sable-Tours,,,,,,,,
Sacctn-Marketing-cc,http://www.satsa.com/item/Sacctn-Marketing-cc,,,,,,,,
Safari-Architects,http://www.satsa.com/item/Safari-Architects,,,,,,,,
Safari-Coach-Charter,http://www.satsa.com/item/Safari-Coach-Charter,,,,,,,,
Safari-Creators,http://www.satsa.com/item/Safari-Creators,,,,,,,,
Safari-for-Real,http://www.satsa.com/item/Safari-for-Real,,,,,,,,
Safari-Giants,http://www.satsa.com/item/Safari-Giants,,,,,,,,
Safari-Online-cc,http://www.satsa.com/item/Safari-Online-cc,,,,,,,,
Safari-Ostrich-Show-Farm,http://www.satsa.com/item/Safari-Ostrich-Show-Farm,,,,,,,,
Safari-Royale-(Pty)-Ltd,http://www.satsa.com/item/Safari-Royale-(Pty)-Ltd,,,,,,,,
Safari-Studio,http://www.satsa.com/item/Safari-Studio,,,,,,,,
Safari-With-Us,http://www.satsa.com/item/Safari-With-Us,,,,,,,,
Safari365,http://www.satsa.com/item/Safari365,,,,,,,,
Safaria,http://www.satsa.com/item/Safaria,,,,,,,,
Safarisdirect,http://www.satsa.com/item/Safarisdirect,,,,,,,,
Safarisource-Pty-Ltd,http://www.satsa.com/item/Safarisource-Pty-Ltd,,,,,,,,
Saffa-Tours-(Pty)-Ltd,http://www.satsa.com/item/Saffa-Tours-(Pty)-Ltd,,,,,,,,
Safpol-Safaris,http://www.satsa.com/item/Safpol-Safaris,,,,,,,,
Saltycrax-Adventures,http://www.satsa.com/item/Saltycrax-Adventures,,,,,,,,
SAMA-Tours-cc,http://www.satsa.com/item/SAMA-Tours-cc,,,,,,,,
Samba---Motor-Cycle-Tours,http://www.satsa.com/item/Samba---Motor-Cycle-Tours,,,,,,,,
Sanbona-Wildlife-Reserve-(Pty)-Ltd,http://www.satsa.com/item/Sanbona-Wildlife-Reserve-(Pty)-Ltd,,,,,,,,
Sandown-Tours-&-Incentives,http://www.satsa.com/item/Sandown-Tours-&-Incentives,,,,,,,,
Sani-Lodge,http://www.satsa.com/item/Sani-Lodge,,,,,,,,
Sani-Pass-Tours,http://www.satsa.com/item/Sani-Pass-Tours,,,,,,,,
SATravellers,http://www.satsa.com/item/SATravellers,,,,,,,,
Savanna-Private-Game-Reserve-(Pty)-Ltd,http://www.satsa.com/item/Savanna-Private-Game-Reserve-(Pty)-Ltd,,,,,,,,
SA-Venues.com,http://www.satsa.com/item/SA-Venues.com,,,,,,,,
Seasons-In-Africa,http://www.satsa.com/item/Seasons-In-Africa,,,,,,,,
Secluded-Africa,http://www.satsa.com/item/Secluded-Africa,,,,,,,,
Sefapane-Lodge-&-Safaris,http://www.satsa.com/item/Sefapane-Lodge-&-Safaris,,,,,,,,
Select-Destinations-Southern-Africa-(Pty)-Ltd,http://www.satsa.com/item/Select-Destinations-Southern-Africa-(Pty)-Ltd,,,,,,,,
Selley-Safaris-Travel-&-Tours,http://www.satsa.com/item/Selley-Safaris-Travel-&-Tours,,,,,,,,
SF-Busdiens,http://www.satsa.com/item/SF-Busdiens,,,,,,,,
SFJ-Consulting-(Pty)-Ltd,http://www.satsa.com/item/SFJ-Consulting-(Pty)-Ltd,,,,,,,,
Shamwari-Private-Game-Reserve,http://www.satsa.com/item/Shamwari-Private-Game-Reserve,,,,,,,,
Shangri-La-Country-Hotel-&-Spa,http://www.satsa.com/item/Shangri-La-Country-Hotel-&-Spa,,,,,,,,
Shayamanzi-Houseboats,http://www.satsa.com/item/Shayamanzi-Houseboats,,,,,,,,
Shimansky-The-Diamond-Experience,http://www.satsa.com/item/Shimansky-The-Diamond-Experience,,,,,,,,
Shinzelle-Safaris,http://www.satsa.com/item/Shinzelle-Safaris,,,,,,,,
Shonalanga-Tours,http://www.satsa.com/item/Shonalanga-Tours,,,,,,,,
Sibuya-Game-Reserve-&-Lodge-(Pty)-Ltd,http://www.satsa.com/item/Sibuya-Game-Reserve-&-Lodge-(Pty)-Ltd,,,,,,,,
Sichem-Travel-And-Tours,http://www.satsa.com/item/Sichem-Travel-And-Tours,,,,,,,,
Sidewalk-Africa-Travels,http://www.satsa.com/item/Sidewalk-Africa-Travels,,,,,,,,
Sigma-International,http://www.satsa.com/item/Sigma-International,,,,,,,,
Signature-Tours,http://www.satsa.com/item/Signature-Tours,,,,,,,,
Sim-Tours,http://www.satsa.com/item/Sim-Tours,,,,,,,,
Singita,http://www.satsa.com/item/Singita,,,,,,,,
Siya-Phambile-Expeditions-(Pty)-Ltd,http://www.satsa.com/item/Siya-Phambile-Expeditions-(Pty)-Ltd,,,,,,,,
Siyabona-Africa-(Pty)-Ltd,http://www.satsa.com/item/Siyabona-Africa-(Pty)-Ltd,,,,,,,,
Skydive-Cape-Town-CC,http://www.satsa.com/item/Skydive-Cape-Town-CC,,,,,,,,
Skydive-Operations,http://www.satsa.com/item/Skydive-Operations,,,,,,,,
SkyRim-Travel-Africa-Pty-Ltd,http://www.satsa.com/item/SkyRim-Travel-Africa-Pty-Ltd,,,,,,,,
South-Africa-Experience,http://www.satsa.com/item/South-Africa-Experience,,,,,,,,
South-Africa-Time-Travel-Service-and-Business-Consultant,http://www.satsa.com/item/South-Africa-Time-Travel-Service-and-Business-Consultant,,,,,,,,
South-African-Airways,http://www.satsa.com/item/South-African-Airways,,,,,,,,
South-African-National-Parks,http://www.satsa.com/item/South-African-National-Parks,,,,,,,,
Southern-africa-360-Luxury-Holidays-&-Exclusive-Tours,http://www.satsa.com/item/Southern-africa-360-Luxury-Holidays-&-Exclusive-Tours,,,,,,,,
Southern-Africa-Places-cc,http://www.satsa.com/item/Southern-Africa-Places-cc,,,,,,,,
Southern-African-Tours,http://www.satsa.com/item/Southern-African-Tours,,,,,,,,
Southern-Circle-Tours-&-Safaris,http://www.satsa.com/item/Southern-Circle-Tours-&-Safaris,,,,,,,,
Southern-Destinations-cc,http://www.satsa.com/item/Southern-Destinations-cc,,,,,,,,
Southern-Sun-Hotel-Interests-(PTY)-LTD,http://www.satsa.com/item/Southern-Sun-Hotel-Interests-(PTY)-LTD,,,,,,,,
Southern-Tours-and-Safaris,http://www.satsa.com/item/Southern-Tours-and-Safaris,,,,,,,,
SouthernXplorer,http://www.satsa.com/item/SouthernXplorer,,,,,,,,
Spier-Resort-Management-(Pty)-Ltd,http://www.satsa.com/item/Spier-Resort-Management-(Pty)-Ltd,,,,,,,,
Spirit-of-Africa,http://www.satsa.com/item/Spirit-of-Africa,,,,,,,,
Spurwing-Tourism-Services-cc,http://www.satsa.com/item/Spurwing-Tourism-Services-cc,,,,,,,,
St-Francis-Links,http://www.satsa.com/item/St-Francis-Links,,,,,,,,
Steadfast-Africa,http://www.satsa.com/item/Steadfast-Africa,,,,,,,,
Stellenbosch-Adventure-Centre,http://www.satsa.com/item/Stellenbosch-Adventure-Centre,,,,,,,,
Stievie-Wonder-Tours,http://www.satsa.com/item/Stievie-Wonder-Tours,,,,,,,,
Stoked-School-of-Surf,http://www.satsa.com/item/Stoked-School-of-Surf,,,,,,,,
Stormsriver-Adventures-(Pty)-Ltd,http://www.satsa.com/item/Stormsriver-Adventures-(Pty)-Ltd,,,,,,,,
Sun-International-South-Africa-T/A-as-Sun-International-Management-Limited,http://www.satsa.com/item/Sun-International-South-Africa-T/A-as-Sun-International-Management-Limited,,,,,,,,
